Date,^NSEI,TATACHEM.NS,ACC.NS,MGL.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,PAGEIND.NS,AMBUJACEM.NS,BANKBARODA.NS,HAL.NS,HAVELLS.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,IOC.NS,JINDALSTEL.NS,NAUKRI.NS
2021-09-24,17897.44921875,851.9000244140625,2368.0,1116.800048828125,594.7999877929688,324.0,10.600000381469728,540.0,943.0,18.5,33123.75,421.0,80.05000305175781,683.4000244140625,1442.0,1583.0,686.0,2217.0,78.66666412353516,372.8999938964844,6850.0
2021-09-27,17932.19921875,900.0,2305.550048828125,1100.0,578.0,322.6000061035156,11.300000190734863,534.0,927.6500244140624,18.25,33999.5,412.0,78.1500015258789,675.4000244140625,1424.0,1590.25,660.2000122070312,2157.0,78.76666259765625,360.5,6705.0
2021-09-28,17906.44921875,919.75,2334.0,1080.4000244140625,579.0,321.0,11.5,527.5,940.0,18.149999618530277,33100.0,421.0,78.4000015258789,670.0,1389.800048828125,1566.0,665.5499877929688,2065.0,79.13333129882812,360.0,6710.0
2021-09-29,17657.94921875,905.0,2290.0,1075.0,566.0,320.0,10.949999809265137,516.0,955.0,18.200000762939453,32650.0,410.0,78.94999694824219,674.5,1364.0,1540.050048828125,663.0,2023.050048828125,81.5,358.95001220703125,6675.0
2021-09-30,17718.900390625,940.8499755859376,2270.199951171875,1080.0,578.0,321.3999938964844,11.399999618530272,522.0,950.9000244140624,19.100000381469727,32380.0,408.0,81.6500015258789,687.4500122070312,1368.0,1599.1500244140625,672.7000122070312,2027.25,84.96666717529297,384.0,6460.0
2021-10-01,17531.900390625,916.7000122070312,2237.0,1082.0,578.9000244140625,311.5,11.649999618530272,535.0,946.0,20.049999237060547,31690.0,399.8999938964844,81.44999694824219,676.6500244140625,1373.0999755859375,1589.0,673.75,2010.0,83.76666259765625,386.6499938964844,6445.0
2021-10-04,17615.55078125,917.0,2245.0,1100.050048828125,560.5499877929688,308.8500061035156,11.5,533.5999755859375,969.9000244140624,20.149999618530277,32399.94921875,404.8999938964844,82.94999694824219,670.0250244140625,1360.550048828125,1592.0,667.7999877929688,1980.0,85.19999694824219,404.7999877929688,6486.5498046875
2021-10-05,17661.349609375,940.0,2253.14990234375,1099.5,566.2999877929688,311.54998779296875,11.300000190734863,530.5999755859375,963.9000244140624,20.149999618530277,33100.0,406.4500122070313,83.94999694824219,672.7999877929688,1396.0,1542.25,672.5,1977.0,84.16666412353516,418.4500122070313,6560.0
2021-10-06,17861.5,933.0,2265.949951171875,1098.5,566.9000244140625,314.0,11.699999809265137,527.0,965.5,20.799999237060547,33871.0,404.0,83.69999694824219,685.5,1397.800048828125,1559.0,681.6500244140625,1985.550048828125,87.26666259765625,422.0,6562.0
2021-10-07,17810.55078125,978.9500122070312,2215.300048828125,1081.199951171875,570.0,315.75,11.649999618530272,520.0,960.0,20.299999237060547,34032.0,398.9500122070313,83.4000015258789,680.1500244140625,1376.199951171875,1561.699951171875,681.0,1936.3499755859373,87.0,414.1000061035156,6619.0
2021-10-08,17886.849609375,965.0,2273.0,1085.0,579.7999877929688,316.0,11.449999809265137,521.5999755859375,960.0,20.75,37275.0,404.8999938964844,84.75,683.0,1400.800048828125,1551.0,682.0,1967.0,89.03333282470703,412.0,6655.0
2021-10-11,17867.55078125,970.0,2250.0,1071.0999755859375,594.6500244140625,317.0,11.399999618530272,520.0,952.0,20.850000381469727,36720.0,404.0,89.69999694824219,681.5,1382.449951171875,1532.800048828125,657.0,1948.9000244140625,88.0999984741211,420.0499877929688,6744.0
2021-10-12,17915.80078125,970.7999877929688,2245.0,1069.0,581.2999877929688,315.95001220703125,11.100000381469728,514.9500122070312,961.0,20.75,37470.0,402.8500061035156,87.44999694824219,682.4000244140625,1387.0,1536.0,659.0,2065.199951171875,87.9000015258789,413.7999877929688,6632.25
2021-10-13,18097.849609375,980.2999877929688,2257.5,1069.050048828125,578.0,319.29998779296875,10.800000190734863,517.0,967.0999755859376,21.399999618530277,37645.0,406.0,88.94999694824219,700.0,1438.0,1533.550048828125,663.0,2140.0,87.96666717529297,417.0,6699.0
2021-10-14,18272.849609375,1142.0,2270.0,1090.0999755859375,580.0,350.0,10.800000190734863,519.75,963.2999877929688,21.25,37590.0,407.0,88.25,700.0,1413.699951171875,1524.0,660.0,2020.0,88.0,436.1000061035156,6830.0
2021-10-18,18500.099609375,1094.0,2364.0,1070.0999755859375,573.0,372.0,10.850000381469728,511.0,939.0,21.25,37690.0,418.0,90.5,737.5,1486.6500244140625,1539.699951171875,658.5,2093.0,93.33333587646484,451.6000061035156,7008.85009765625
2021-10-19,18602.349609375,1102.5999755859375,2319.0,1072.0,579.25,390.2000122070313,10.699999809265137,512.9500122070312,941.7999877929688,22.149999618530277,37849.80078125,412.25,94.5,751.5,1469.800048828125,1525.4000244140625,679.7000122070312,2080.0,91.0999984741211,464.7999877929688,7266.0
2021-10-20,18439.900390625,1080.800048828125,2289.0,1061.0,570.7999877929688,369.0,10.0,506.0,938.4000244140624,21.600000381469727,38499.5,391.0,89.0999984741211,712.0,1430.0,1532.0,653.0,2022.0,88.80000305175781,439.75,6979.7998046875
2021-10-21,18382.69921875,1037.0,2285.949951171875,1043.75,572.4000244140625,364.0,10.600000381469728,501.75,937.9000244140624,21.399999618530277,37690.0,394.8500061035156,93.3499984741211,710.0,1354.0,1518.0,637.9000244140625,2032.050048828125,88.03333282470703,444.5,6986.14990234375
2021-10-22,18230.69921875,1007.0,2241.199951171875,1021.5999755859376,580.0,343.8999938964844,10.399999618530272,492.1000061035156,924.2999877929688,22.5,37689.0,380.2000122070313,96.1999969482422,692.0,1290.0,1512.75,632.0,2044.5,88.36666870117188,435.8999938964844,6775.0
2021-10-25,18229.5,992.0,2210.0,1000.0,578.9000244140625,322.3500061035156,10.25,479.0,920.5499877929688,21.950000762939453,38100.0,378.0,95.5,662.5,1304.800048828125,1508.4000244140625,620.5,2030.0,87.73332977294922,427.1499938964844,6270.0
2021-10-26,18154.5,982.7000122070312,2215.0,981.25,576.5,323.95001220703125,10.600000381469728,468.0,930.0999755859376,21.299999237060547,36695.0,377.7000122070313,96.9000015258789,659.0,1309.0,1496.949951171875,617.5,2006.5999755859373,87.33333587646484,428.2999877929688,5932.89990234375
2021-10-27,18295.849609375,1015.4000244140624,2238.39990234375,988.0,578.9500122070312,324.0,10.399999618530272,471.7999877929688,934.7000122070312,21.899999618530277,37600.0,375.0,100.9000015258789,663.0,1290.0,1505.0,625.4500122070312,2030.0,87.83333587646484,448.2999877929688,6148.89990234375
2021-10-28,18187.650390625,960.0,2252.0,1000.0,575.0,322.6000061035156,10.25,474.0,902.5499877929688,21.75,37849.5,383.6000061035156,100.1999969482422,658.5499877929688,1286.949951171875,1501.949951171875,629.9000244140625,2020.800048828125,87.19999694824219,426.5,6270.0
2021-10-29,17833.05078125,895.0,2285.0,981.7999877929688,579.5999755859375,318.0,9.699999809265137,455.0,896.0,20.75,37520.0,392.0,96.9000015258789,625.0,1251.25,1472.0,617.0,2000.0,85.33333587646484,410.0,6178.0
2021-11-01,17783.150390625,911.0,2345.050048828125,1018.0499877929688,581.3499755859375,314.8999938964844,9.550000190734863,478.0,926.0,20.850000381469727,37762.1015625,406.0,98.4000015258789,659.8250122070312,1275.550048828125,1489.0,622.0,2168.0,88.06666564941406,421.0,6107.2998046875
2021-11-02,17970.900390625,909.6500244140624,2385.0,1016.0999755859376,584.0,318.1499938964844,10.100000381469728,479.6000061035156,947.6500244140624,20.850000381469727,38610.0,410.0,98.9499969482422,664.5,1295.800048828125,1528.0,628.0,2165.10009765625,88.36666870117188,434.0,6296.14990234375
2021-11-03,17947.94921875,911.9000244140624,2404.14990234375,1017.0,610.0,315.5,10.100000381469728,480.0,935.7999877929688,21.450000762939453,38699.8984375,408.75,102.6999969482422,671.7000122070312,1301.8499755859375,1514.800048828125,632.0,2176.0,87.19999694824219,423.7000122070313,6190.0
2021-11-04,17935.05078125,903.4000244140624,2425.89990234375,1007.0,609.0,318.0,10.100000381469728,481.0,940.0,21.100000381469727,39368.80078125,413.2000122070313,102.3499984741211,665.4500122070312,1297.800048828125,1529.0,623.2999877929688,2170.0,89.96666717529297,424.9500122070313,6100.0
2021-11-08,18040.19921875,910.0,2453.85009765625,1018.0,608.0,321.0,10.100000381469728,485.0499877929688,935.0,21.5,39361.0,415.0,103.0,675.4749755859375,1306.800048828125,1534.0,631.0,2175.0,90.0,426.0,6171.0
2021-11-09,18084.349609375,928.5,2523.0,1008.0,604.4500122070312,322.29998779296875,9.800000190734863,494.75,932.7000122070312,21.5,39450.0,430.8999938964844,106.1999969482422,677.4000244140625,1326.300048828125,1511.0,660.7000122070312,2169.0,94.3000030517578,424.7999877929688,6200.0
2021-11-10,17973.44921875,944.9500122070312,2530.699951171875,1024.5999755859375,646.4000244140625,317.0,10.399999618530272,499.7999877929688,937.9000244140624,21.75,39788.0,427.6000061035156,105.3000030517578,683.5,1320.0,1503.949951171875,646.3499755859375,2159.0,92.93333435058594,412.0,6219.14990234375
2021-11-11,17967.44921875,935.0,2545.949951171875,1012.3499755859376,636.0,317.0,10.300000190734863,493.6000061035156,942.0499877929688,21.200000762939453,39730.0,426.5,102.3000030517578,687.9500122070312,1354.949951171875,1527.0,646.2999877929688,2145.0,89.43333435058594,402.9500122070313,6147.7998046875
2021-11-12,17977.599609375,930.0,2568.0,1006.9500122070312,636.9000244140625,321.5,9.949999809265137,502.9500122070313,941.0,21.100000381469727,40399.0,424.0,102.25,707.5,1356.449951171875,1519.0,648.3499755859375,2164.0,89.33333587646484,405.5,6169.0
2021-11-15,18140.94921875,942.0,2570.0,1010.0,631.0,323.0,10.300000190734863,502.0,943.1500244140624,20.950000762939453,40250.0,423.0,102.0,712.5,1378.0,1517.0,677.0,2310.0,88.83333587646484,401.6000061035156,6469.89990234375
2021-11-16,18127.05078125,940.0,2561.14990234375,1019.0,611.4500122070312,328.45001220703125,10.149999618530272,505.1000061035156,950.7000122070312,20.350000381469727,40780.0,421.2999877929688,99.0,709.5,1391.5,1543.75,661.5,2349.949951171875,88.93333435058594,386.6000061035156,6348.0
2021-11-17,17939.349609375,933.0,2482.0,1004.0,611.0,330.0,9.949999809265137,498.0,931.5,20.450000762939453,41182.8515625,407.7999877929688,96.0,712.4749755859375,1400.0,1511.699951171875,651.0,2363.0,87.26666259765625,383.6000061035156,6538.0
2021-11-18,17890.55078125,944.7000122070312,2474.800048828125,998.0,591.0999755859375,336.04998779296875,10.0,496.5,907.0,20.149999618530277,41000.0,408.0,97.9000015258789,705.0,1370.0,1529.0,646.4500122070312,2343.64990234375,85.63333129882812,382.0,6597.0
2021-11-22,17796.25,927.0,2440.5,978.5,606.0,310.95001220703125,10.550000190734863,491.25,902.4500122070312,19.799999237060547,40595.0,400.8500061035156,96.5,698.5,1385.199951171875,1512.0,640.9000244140625,2260.300048828125,86.36666870117188,371.0,6521.0
2021-11-23,17281.75,888.8499755859375,2350.0,941.7999877929688,610.0,326.04998779296875,10.449999809265137,474.2999877929688,869.0,19.299999237060547,39480.0,387.0,90.0,675.0,1360.0,1449.9000244140625,614.25,2163.0,82.66666412353516,368.0,6030.0
2021-11-24,17550.05078125,918.7000122070312,2410.0,940.0,620.0,329.0,10.699999809265137,496.7000122070313,889.7999877929688,20.299999237060547,40300.0,397.0499877929688,93.75,709.8499755859375,1399.0,1460.0,616.25,2190.89990234375,84.46666717529297,383.0,6100.0
2021-11-25,17417.30078125,903.4000244140624,2404.89990234375,939.2999877929688,623.75,330.25,11.0,491.7000122070313,896.7999877929688,20.600000381469727,39750.0,392.8999938964844,93.25,682.5,1376.0,1494.0,604.0999755859375,2134.10009765625,85.06666564941406,382.25,6016.89990234375
2021-11-26,17338.75,896.0,2358.800048828125,932.0,611.0,330.0,11.449999809265137,495.0499877929688,894.0,20.100000381469727,40100.0,386.0,92.0,668.125,1379.0,1490.0,594.75,1991.199951171875,83.73332977294922,375.0,5952.85009765625
2021-11-29,17055.80078125,853.0,2280.0,928.0,570.0,330.8999938964844,11.899999618530272,480.25,930.0999755859376,19.700000762939453,38720.19921875,370.0,88.0999984741211,642.5,1315.0,1440.0,588.0,1870.0,79.69999694824219,354.3999938964844,5810.0
2021-11-30,17051.150390625,873.0,2283.14990234375,918.1500244140624,576.3499755859375,329.0,11.199999809265137,480.1000061035156,893.9000244140625,19.149999618530277,38160.0,370.0,86.44999694824219,645.0,1331.9000244140625,1434.3499755859375,587.25,1901.0,79.33333587646484,352.70001220703125,5855.0
2021-12-01,17104.400390625,880.9000244140625,2296.0,926.4000244140624,571.0,333.3999938964844,11.100000381469728,485.0,889.9000244140625,19.100000381469727,38793.80078125,379.6000061035156,86.5999984741211,638.7000122070312,1360.300048828125,1446.0,594.0499877929688,1907.9000244140625,79.76666259765625,347.0,5885.0
2021-12-02,17183.19921875,887.9000244140625,2248.14990234375,915.9500122070312,575.6500244140625,330.0,12.399999618530272,488.0,878.0,19.149999618530277,38000.0,371.8999938964844,87.0999984741211,655.0,1361.0,1440.0,594.7999877929688,1861.3499755859373,78.66666412353516,346.6000061035156,5980.0
2021-12-03,17424.900390625,904.0,2268.10009765625,925.0,580.0,345.1000061035156,12.800000190734863,499.8999938964844,877.7999877929688,19.149999618530277,38580.0,377.2999877929688,87.80000305175781,653.5,1368.1500244140625,1475.5999755859375,608.7000122070312,1913.0,80.66666412353516,355.0,5894.5
2021-12-06,17209.05078125,914.7999877929688,2265.0,918.0,577.2999877929688,351.45001220703125,14.75,509.9500122070313,879.9500122070312,19.700000762939453,38599.8984375,378.6000061035156,89.19999694824219,649.3250122070312,1385.5,1450.050048828125,605.0,1878.0999755859373,81.63333129882812,358.5,5830.0
2021-12-07,17044.099609375,901.5,2239.0,896.0,570.4500122070312,354.0,14.850000381469728,495.0,863.7999877929688,19.5,38649.6015625,372.8999938964844,88.44999694824219,644.9500122070312,1377.699951171875,1425.0,586.7999877929688,1899.050048828125,81.19999694824219,359.6000061035156,5683.0
2021-12-08,17315.25,915.0,2255.14990234375,917.0,575.0,357.0,14.449999809265137,502.0,871.7999877929688,19.350000381469727,39300.0,376.3999938964844,90.25,648.0,1429.0,1434.050048828125,589.6500244140625,1972.0,81.0999984741211,373.4500122070313,5705.0
2021-12-09,17524.400390625,928.0,2294.10009765625,910.3499755859376,581.7000122070312,364.5499877929688,14.600000381469728,500.1000061035156,897.4500122070312,19.549999237060547,40200.0,379.3999938964844,92.3499984741211,649.2249755859375,1418.0,1445.0,594.9000244140625,1997.300048828125,80.66666412353516,384.9500122070313,5733.7001953125
2021-12-10,17476.05078125,935.8499755859376,2319.0,913.9000244140624,575.6500244140625,368.0,16.549999237060547,500.6000061035156,885.0,20.0,39650.0,377.6000061035156,92.1999969482422,646.2000122070312,1389.0,1443.300048828125,583.0,1992.0,80.0,387.8999938964844,5678.0
2021-12-13,17619.099609375,949.9000244140624,2329.0,929.0,599.0,369.7999877929688,16.600000381469727,505.0,895.5,21.25,40000.1484375,382.6499938964844,95.0,657.9500122070312,1381.0999755859375,1441.0,577.0,2018.0,80.66666412353516,409.0,5691.14990234375
2021-12-14,17283.19921875,930.4000244140624,2280.0,903.0999755859376,581.3499755859375,349.79998779296875,15.350000381469728,498.7000122070313,885.75,20.75,40000.0,377.8999938964844,92.3000030517578,654.0,1372.0,1423.5999755859375,565.6500244140625,1990.0,79.33333587646484,390.5,5485.0
2021-12-15,17323.650390625,933.0,2317.25,915.9000244140624,586.7999877929688,339.95001220703125,15.350000381469728,513.4500122070312,944.7999877929688,20.5,40070.0,378.6000061035156,91.9000015258789,643.5,1350.0,1430.0999755859375,576.5,1971.0,78.46666717529297,399.0,5370.0
2021-12-16,17373.0,927.5999755859376,2297.5,903.0,581.2999877929688,333.0,15.25,498.1000061035156,924.0,20.450000762939453,39999.94921875,380.0,91.0,649.6500244140625,1359.0,1407.0,569.0,1985.9000244140625,77.80000305175781,398.7000122070313,5517.0
2021-12-17,17276.0,906.9000244140624,2266.0,891.5,601.9500122070312,325.54998779296875,15.0,495.0499877929688,904.5,20.0,40150.3984375,375.6000061035156,88.4000015258789,641.0,1355.0,1407.199951171875,575.0,1957.0,77.30000305175781,395.0,5522.0
2021-12-20,16824.25,876.0,2194.89990234375,872.0,600.0,313.3999938964844,13.949999809265137,489.0,872.0,19.399999618530277,38600.0,361.2000122070313,83.69999694824219,617.5999755859375,1310.0,1350.0,552.0,1941.75,74.66666412353516,380.0,5355.0
2021-12-21,16773.150390625,848.0,2136.0,847.25,595.0,310.54998779296875,13.850000381469728,486.0,880.0,19.0,38100.0,353.04998779296875,80.80000305175781,610.0,1299.0,1357.0,542.0,1837.0,73.0,370.7999877929688,5190.2001953125
2021-12-22,16865.55078125,860.0,2148.0,854.7000122070312,629.7999877929688,314.29998779296875,14.149999618530272,497.9500122070313,877.0,19.450000762939453,38717.0,361.25,79.5,610.4000244140625,1352.0,1365.9000244140625,556.7999877929688,1840.0,73.36666870117188,380.0,5237.89990234375
2021-12-23,17066.80078125,889.7999877929688,2164.949951171875,852.9000244140625,625.0999755859375,315.95001220703125,14.050000190734863,504.0,908.0,19.5,39270.0,367.0,80.80000305175781,626.4000244140625,1375.550048828125,1348.0,558.2000122070312,1922.0,73.26666259765625,383.0,5330.0
2021-12-24,17149.5,889.9500122070312,2158.949951171875,859.9500122070312,623.6500244140625,317.5,13.850000381469728,501.0,913.9500122070312,19.600000381469727,39722.0,369.5,81.4000015258789,620.5,1384.800048828125,1360.0,565.0,1989.0,75.63333129882812,386.0,5435.0498046875
2021-12-27,16937.75,871.7000122070312,2124.0,848.9500122070312,635.25,313.6000061035156,13.449999809265137,490.5,903.7999877929688,19.600000381469727,39249.0,367.0,78.5,615.125,1358.800048828125,1338.0,565.0,1942.0,73.46666717529297,382.0,5395.0
2021-12-28,17177.599609375,888.0,2142.0,854.7000122070312,645.0,317.0,13.550000190734863,487.3999938964844,918.0,19.5,39084.30078125,370.2000122070313,81.0,612.5,1375.0,1351.6500244140625,560.1500244140625,2009.800048828125,74.16666412353516,385.0,5445.7001953125
2021-12-29,17220.099609375,912.0999755859376,2154.0,857.2000122070312,639.0,318.79998779296875,13.75,481.3500061035156,918.0,19.5,39885.0,380.75,80.5,617.5,1390.0,1397.1500244140625,563.7999877929688,1990.0,74.93333435058594,383.7000122070313,5450.0
2021-12-30,17201.44921875,905.0,2167.0,861.0,640.5,315.70001220703125,14.449999809265137,478.0,925.0,19.25,39934.0,375.7000122070313,80.55000305175781,612.5,1395.0,1378.8499755859375,554.9000244140625,2007.0,74.33333587646484,374.1499938964844,5474.9501953125
2021-12-31,17244.5,880.0,2163.0,858.0,631.0,317.0,14.149999618530272,468.0,941.0,19.149999618530277,39633.80078125,372.3999938964844,80.0999984741211,605.625,1376.6500244140625,1373.8499755859375,552.0,1990.0,73.73332977294922,371.0,5440.0
